"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","ensembl_gene_id_clean","hgnc_symbol","gene_name","sig_category"
1585.33794426563,0.0438268014961728,0.0437597824882242,1.00153152059123,0.316569909124259,0.554154515223935,"ENSG00000090612.22","ENSG00000090612","ZNF268","ZNF268","Not significant"
86.2422650551604,-0.202494970631298,0.202205688705457,-1.00143063198515,0.3166186609902,0.554203167575552,"ENSG00000105697.9","ENSG00000105697","HAMP","HAMP","Not significant"
465.249182536541,0.139503157711723,0.139316035501337,1.00134314911929,0.316660938858897,0.554219456357286,"ENSG00000146477.6","ENSG00000146477","SLC22A3","SLC22A3","Not significant"
791.861528460375,0.0629995111259681,0.0629173456273531,1.00130592760702,0.316678928032544,0.554219456357286,"ENSG00000164978.18","ENSG00000164978","NUDT2","NUDT2","Not significant"
30.624325429963,0.106150416352631,0.10601458271427,1.0012812731502,0.316690843911757,0.554219456357286,"ENSG00000177025.3","ENSG00000177025","C19orf18","C19orf18","Not significant"
28.8072131998043,-0.0836998942452452,0.0836070379672245,-1.00111062752943,0.316773327636236,0.554327119494738,"ENSG00000268895.6","ENSG00000268895","A1BG-AS1","A1BG-AS1","Not significant"
86.4553392843928,0.237791446928697,0.237561438557944,1.00096820583403,0.3168421797574,0.554410915783809,"ENSG00000126500.3","ENSG00000126500","FLRT1","FLRT1","Not significant"
6.84022350416912,0.152559581839629,0.152433933850136,1.00082427833698,0.316911769813412,0.554495992137634,"ENSG00000236991.6","ENSG00000236991","EDRF1-AS1","EDRF1-AS1","Not significant"
268.973323969008,0.110948679936675,0.11088780476872,1.00054897982769,0.317044906694466,0.554522645408848,"ENSG00000070190.13","ENSG00000070190","DAPP1","DAPP1","Not significant"
16596.7022982025,-0.0601851815904328,0.0601649529820548,-1.00033621913382,0.317147824841269,0.554522645408848,"ENSG00000125844.16","ENSG00000125844","RRBP1","RRBP1","Not significant"
15.0647241438054,0.122638684963693,0.12259261142124,1.0003758264215,0.31712866405718,0.554522645408848,"ENSG00000162374.18","ENSG00000162374","ELAVL4","ELAVL4","Not significant"
5788.98262218444,0.0304721330378662,0.030462114253693,1.00032889326361,0.317151368954507,0.554522645408848,"ENSG00000174243.10","ENSG00000174243","DDX23","DDX23","Not significant"
218.276110248207,-0.147450311091776,0.147384941697307,-1.00044352831243,0.317095913728549,0.554522645408848,"ENSG00000184185.10","ENSG00000184185","KCNJ12","KCNJ12","Not significant"
8888.36065814389,0.036663843438922,0.0366522667655703,1.00031585149769,0.317157678370964,0.554522645408848,"ENSG00000189091.13","ENSG00000189091","SF3B3","SF3B3","Not significant"
2142.41264636407,-0.0535224744668986,0.0534998862022361,-1.00042221145251,0.317106225375094,0.554522645408848,"ENSG00000196422.11","ENSG00000196422","PPP1R26","PPP1R26","Not significant"
1375.30468271134,-0.0691333050164135,0.0690927170200575,-1.00058744247016,0.317026303604028,0.554522645408848,"ENSG00000204520.14","ENSG00000204520","MICA","MICA","Not significant"
68.9740313656542,0.240554397663519,0.240393290940706,1.0006701797799,0.316986288768062,0.554522645408848,"ENSG00000211951.2","ENSG00000211951","IGHV2-26","IGHV2-26","Not significant"
6.8922683552636,-0.184193973827349,0.184063329227528,-1.00070978070629,0.316967137461508,0.554522645408848,"ENSG00000211979.2","ENSG00000211979","IGHV7-81","IGHV7-81","Not significant"
95.5156537721307,0.104976003255719,0.104928076171625,1.00045676129633,0.317089512621867,0.554522645408848,"ENSG00000247287.3","ENSG00000247287","PRKCH-AS1","PRKCH-AS1","Not significant"
1487.46773179871,0.0539665669735412,0.0539557634038792,1.00020023013262,0.317213617903509,0.55458378170066,"ENSG00000176209.12","ENSG00000176209","SMIM19","SMIM19","Not significant"
1322.13017419247,0.0802526072485439,0.0802430960938048,1.00011852925924,0.317253150040936,0.554616226797068,"ENSG00000154359.13","ENSG00000154359","LONRF1","LONRF1","Not significant"
1308.52043516155,-0.13876462168119,0.138763803023143,-1.00000589965127,0.317307652785552,0.554674837218771,"ENSG00000088827.12","ENSG00000088827","SIGLEC1","SIGLEC1","Not significant"
88.8152714055252,-0.122857670669316,0.122890061868525,-0.999736421328823,0.317438081317584,0.554843979111575,"ENSG00000151650.8","ENSG00000151650","VENTX","VENTX","Not significant"
18.1934778231333,-0.0836631049346739,0.0836865971796362,-0.999719283066177,0.317446377490414,0.554843979111575,"ENSG00000238184.1","ENSG00000238184","CD81-AS1","CD81-AS1","Not significant"
893.765800128618,0.064167557950408,0.0641964433278454,0.999550047075195,0.317528307722162,0.554950498420168,"ENSG00000165898.14","ENSG00000165898","ISCA2","ISCA2","Not significant"
24.8265851622309,0.0677740570899378,0.06782318306908,0.999275675706754,0.317661165359846,0.555146004600515,"ENSG00000123297.20","ENSG00000123297","TSFM","TSFM","Not significant"
19.3031647796583,-0.158920352724624,0.159059222446537,-0.99912693071312,0.317733206720874,0.555235209180549,"ENSG00000160838.14","ENSG00000160838","LRRC71","LRRC71","Not significant"
932.948715090605,0.05467824190859,0.0547300871236956,0.999052710897602,0.317769157457791,0.555253610089603,"ENSG00000215421.9","ENSG00000215421","ZNF407","ZNF407","Not significant"
7.71777819182902,0.113483531753036,0.11359502606961,0.999018492970764,0.317785732900808,0.555253610089603,"ENSG00000261173.1","ENSG00000261173","DNAJA2-DT","DNAJA2-DT","Not significant"
8891.07118838193,0.0599364786439231,0.0600001705503045,0.998938471244377,0.317824498290145,0.555284652017594,"ENSG00000134970.14","ENSG00000134970","TMED7","TMED7","Not significant"
41.8277286024724,0.0814939952121323,0.0815850532371958,0.998883888390699,0.317850941956516,0.555294163461691,"ENSG00000236810.6","ENSG00000236810","ELOA-AS1","ELOA-AS1","Not significant"
9.13247551303623,0.159799336871654,0.160038631285417,0.998504770930361,0.318034652161679,0.555546961270316,"ENSG00000170091.11","ENSG00000170091","NSG2","NSG2","Not significant"
15.5493087910886,-0.0750789977640135,0.0751951582053327,-0.998455213818396,0.318058671356174,0.555546961270316,"ENSG00000228150.1","ENSG00000228150","","ENSG00000228150","Not significant"
14.2091492378917,0.17922238727421,0.179491960865495,0.998498129999888,0.318037870799262,0.555546961270316,"ENSG00000278983.1","ENSG00000278983","","ENSG00000278983","Not significant"
89.8665225397494,0.111077795784124,0.111256831155282,0.998390792104192,0.318089896858847,0.555564804665686,"ENSG00000198221.10","ENSG00000198221","AFDN-DT","AFDN-DT","Not significant"
79.4740071291661,-0.159943635412996,0.160235421434534,-0.99817901673097,0.318192559514458,0.555707407122437,"ENSG00000283787.2","ENSG00000283787","PRR33","PRR33","Not significant"
34.1629302339598,-0.112837511357606,0.11305911017437,-0.998039973811725,0.318259975355601,0.555788438008728,"ENSG00000268751.1","ENSG00000268751","SCGB1B2P","SCGB1B2P","Not significant"
9.90220424354557,0.12949978244147,0.12976801420612,0.997932990141744,0.318311853435278,0.555842325852808,"ENSG00000279837.1","ENSG00000279837","","ENSG00000279837","Not significant"
1134.88445858474,0.0485737906033701,0.0486784089075848,0.997850827367563,0.318351699229014,0.555864023439391,"ENSG00000066427.24","ENSG00000066427","ATXN3","ATXN3","Not significant"
181.332556921514,-0.102876600213222,0.103103636345647,-0.997797981327605,0.318377329257609,0.555864023439391,"ENSG00000092853.14","ENSG00000092853","CLSPN","CLSPN","Not significant"
5.35570173057157,0.131195053416956,0.131487305533008,0.997777335881456,0.318387342548615,0.555864023439391,"ENSG00000285700.1","ENSG00000285700","","ENSG00000285700","Not significant"
5.44057712165329,0.112823962509046,0.113082057900134,0.997717627394822,0.318416303047491,0.555877883507283,"ENSG00000230580.1","ENSG00000230580","RPL19P5","RPL19P5","Not significant"
8328.20782710837,0.0729278754454968,0.0731537892215309,0.996911796662372,0.318807325132145,0.556504276338925,"ENSG00000101444.13","ENSG00000101444","AHCY","AHCY","Not significant"
2061.51050441344,-0.0777780305573693,0.0780205613953189,-0.996891449720277,0.318817202369564,0.556504276338925,"ENSG00000204536.14","ENSG00000204536","CCHCR1","CCHCR1","Not significant"
9.91614295383875,0.134218318778865,0.134651019471068,0.996786502665165,0.318868151141756,0.556519736033361,"ENSG00000120210.8","ENSG00000120210","INSL6","INSL6","Not significant"
3902.6004823545,-0.0411989284105901,0.0413304129117872,-0.996818698582138,0.318852520384729,0.556519736033361,"ENSG00000138398.17","ENSG00000138398","PPIG","PPIG","Not significant"
11.2325201579367,0.189469363809522,0.190093341038463,0.996717521899858,0.318901642219335,0.556541454937029,"ENSG00000248590.2","ENSG00000248590","GLDCP1","GLDCP1","Not significant"
255.618345791039,-0.146479326115342,0.14698275091563,-0.996574939595619,0.318970875120452,0.556566213695714,"ENSG00000108465.15","ENSG00000108465","CDK5RAP3","CDK5RAP3","Not significant"
315.063183382468,0.100859516325794,0.101207846935328,0.996558264797815,0.31897897245239,0.556566213695714,"ENSG00000114405.11","ENSG00000114405","CEP15","CEP15","Not significant"
4.21095317953208,0.182074411898976,0.182688491104479,0.99663865412763,0.318939936391532,0.556566213695714,"ENSG00000271806.1","ENSG00000271806","","ENSG00000271806","Not significant"
1264.76734793682,-0.10080767364027,0.101184899310149,-0.99627191732708,0.319118044640398,0.556662378527065,"ENSG00000003249.15","ENSG00000003249","DBNDD1","DBNDD1","Not significant"
3535.65422874322,0.0341075490211954,0.0342351981058414,0.996271408033002,0.319118292027825,0.556662378527065,"ENSG00000103051.20","ENSG00000103051","COG4","COG4","Not significant"
24.2259529230453,-0.234604071616696,0.235458858724728,-0.996369696546301,0.319070551126878,0.556662378527065,"ENSG00000126733.21","ENSG00000126733","DACH2","DACH2","Not significant"
30.9377734379269,-0.162109683500477,0.162706919349971,-0.996329376452583,0.319090134921045,0.556662378527065,"ENSG00000284948.1","ENSG00000284948","","ENSG00000284948","Not significant"
5846.32651617382,0.0736029910357546,0.0739219043328238,0.995685807881338,0.319402827854764,0.557121964179652,"ENSG00000166681.14","ENSG00000166681","BEX3","BEX3","Not significant"
806.332517132666,0.0509140470626127,0.0511443945496894,0.995496134246875,0.319495023494526,0.557172519044103,"ENSG00000081386.12","ENSG00000081386","ZNF510","ZNF510","Not significant"
819.617754201161,-0.0836153484348667,0.0839903386845814,-0.995535316852062,0.319475976377164,0.557172519044103,"ENSG00000167535.8","ENSG00000167535","CACNB3","CACNB3","Not significant"
18.8107494077408,-0.121881767987708,0.122425681802431,-0.995557191867629,0.319465343002384,0.557172519044103,"ENSG00000262115.1","ENSG00000262115","","ENSG00000262115","Not significant"
260.420696167929,0.0422664495829215,0.0424640841741603,0.995345841195391,0.31956808957478,0.557263188645866,"ENSG00000222011.9","ENSG00000222011","FAM185A","FAM185A","Not significant"
12.671594279126,-0.114425726075254,0.114970031238045,-0.995265677873364,0.31960706603769,0.557294404697306,"ENSG00000276445.1","ENSG00000276445","","ENSG00000276445","Not significant"
4108.68507683224,-0.103106613515651,0.103608893746637,-0.995152151395282,0.319662269427017,0.55735390943285,"ENSG00000075891.22","ENSG00000075891","PAX2","PAX2","Not significant"
1505.55620544529,-0.158403008900149,0.159204871746303,-0.994963327206267,0.319754100898028,0.557426733092781,"ENSG00000143847.15","ENSG00000143847","PPFIA4","PPFIA4","Not significant"
394.9943926027,-0.0469115220409236,0.0471502798977026,-0.994936236703218,0.319767277324222,0.557426733092781,"ENSG00000189298.14","ENSG00000189298","ZKSCAN3","ZKSCAN3","Not significant"
15.1386850946805,0.149474748368928,0.150233431567989,0.994949970914316,0.319760597159555,0.557426733092781,"ENSG00000198610.11","ENSG00000198610","AKR1C4","AKR1C4","Not significant"
1555.45261733061,0.0466352086758371,0.0468866517102092,0.994637214959896,0.319912740740904,0.557482198636608,"ENSG00000091157.14","ENSG00000091157","WDR7","WDR7","Not significant"
1619.23440493562,0.10276409255617,0.103325410215306,0.994567477080745,0.319946671955117,0.557482198636608,"ENSG00000136040.9","ENSG00000136040","PLXNC1","PLXNC1","Not significant"
456.030853072647,0.0650030988849705,0.0653575977102546,0.9945760120062,0.319942519130256,0.557482198636608,"ENSG00000148444.16","ENSG00000148444","COMMD3","COMMD3","Not significant"
1739.41672505431,0.0554718833683731,0.0557644360054087,0.994753777532921,0.319856032059026,0.557482198636608,"ENSG00000163257.11","ENSG00000163257","DCAF16","DCAF16","Not significant"
74.444411066502,-0.0869229274543172,0.0873975886798419,-0.99456894368947,0.319945958347176,0.557482198636608,"ENSG00000185245.8","ENSG00000185245","GP1BA","GP1BA","Not significant"
5322.37605369665,-0.105930013155749,0.106504013160665,-0.994610531679691,0.319925723308226,0.557482198636608,"ENSG00000229847.9","ENSG00000229847","EMX2OS","EMX2OS","Not significant"
14.916625074009,0.327541445544616,0.329310086276524,0.994629254293708,0.319916613912479,0.557482198636608,"ENSG00000242366.3","ENSG00000242366","UGT1A8","UGT1A8","Not significant"
2852.37655116797,-0.0621045548697523,0.0624540161830295,-0.99440450214998,0.32002597716664,0.557583640654772,"ENSG00000131941.8","ENSG00000131941","RHPN2","RHPN2","Not significant"
3858.9383195154,-0.122183403950271,0.122878234910777,-0.994345369942767,0.320054754660772,0.557597040288233,"ENSG00000111181.12","ENSG00000111181","SLC6A12","SLC6A12","Not significant"
3324.27388866245,0.167826662395909,0.168811911968423,0.994163625297376,0.320143213760826,0.557677668081523,"ENSG00000148053.17","ENSG00000148053","NTRK2","NTRK2","Not significant"
4.63179250898578,-0.181421414063888,0.182483598095716,-0.994179290396989,0.320135588584195,0.557677668081523,"ENSG00000163060.8","ENSG00000163060","TEKT4","TEKT4","Not significant"
46.6179645610101,-0.129326923608726,0.130093732843976,-0.99410571732791,0.320171402195954,0.557690032821792,"ENSG00000180539.8","ENSG00000180539","LINC02908","LINC02908","Not significant"
4.40613624210196,-0.234353036160745,0.235757868970607,-0.994041205004116,0.320202807408896,0.557707998703295,"ENSG00000241956.10","ENSG00000241956","LINC03000","LINC03000","Not significant"
710.454811235565,-0.0794036937388995,0.0798882275524681,-0.993934853376858,0.320254584789642,0.557761442771027,"ENSG00000119686.10","ENSG00000119686","FLVCR2","FLVCR2","Not significant"
5297.72850153664,0.0791610882284093,0.0796481724535781,0.993884552398831,0.320279075770448,0.557767360418727,"ENSG00000124766.7","ENSG00000124766","SOX4","SOX4","Not significant"
24.0701829295081,-0.117240646031848,0.117972775206505,-0.993794083648751,0.320323127069415,0.557807339420252,"ENSG00000272702.1","ENSG00000272702","","ENSG00000272702","Not significant"
6521.45764671863,-0.0731849511308733,0.0736525027463704,-0.993651924943988,0.32039235538858,0.557835485264778,"ENSG00000100075.10","ENSG00000100075","SLC25A1","SLC25A1","Not significant"
3491.75844994533,0.106095563223398,0.106775623974318,0.99363093629794,0.320402577249232,0.557835485264778,"ENSG00000197629.6","ENSG00000197629","MPEG1","MPEG1","Not significant"
10.3854565300528,0.113313045113195,0.114033722183152,0.993680140785028,0.32037861408559,0.557835485264778,"ENSG00000232977.7","ENSG00000232977","LINC00327","LINC00327","Not significant"
9011.75589347746,0.116942153673012,0.117710685997265,0.993471006325874,0.320480473118539,0.557867649337015,"ENSG00000075239.14","ENSG00000075239","ACAT1","ACAT1","Not significant"
4.42053977469091,-0.235874116065281,0.237426155826914,-0.993463063257598,0.32048434221074,0.557867649337015,"ENSG00000149735.7","ENSG00000149735","GPHA2","GPHA2","Not significant"
2997.21447360139,0.0676797684999783,0.0681209990696004,0.993522840597637,0.32045522524019,0.557867649337015,"ENSG00000155111.15","ENSG00000155111","CDK19","CDK19","Not significant"
9.16581704896854,0.26645311085716,0.268261683065487,0.993258179149327,0.320584152420394,0.558004656559536,"ENSG00000239975.2","ENSG00000239975","IGKV1D-33","IGKV1D-33","Not significant"
807.111592502576,-0.115301969353681,0.11609602415821,-0.993160361775634,0.320631811755761,0.55805087857945,"ENSG00000092929.12","ENSG00000092929","UNC13D","UNC13D","Not significant"
10.4859472371951,-0.159304749779323,0.16041084940491,-0.993104583451241,0.320658990574183,0.55806145108287,"ENSG00000213640.3","ENSG00000213640","EEF1DP4","EEF1DP4","Not significant"
1510.12658108517,-0.0652302926228198,0.0656861029266976,-0.993060780232517,0.320680335399628,0.558061869626349,"ENSG00000184164.15","ENSG00000184164","CRELD2","CRELD2","Not significant"
55.0823396428277,-0.0828813918853794,0.08346577244477,-0.992998560460489,0.320710656004548,0.558077907128736,"ENSG00000279259.1","ENSG00000279259","","ENSG00000279259","Not significant"
